State,Station Name (LEA),NSN,Item Name,Quantity,UI,Acquisition Value,DEMIL Code,DEMIL IC,Ship Date
DE,CHESWOLD POLICE DEPT,8150-01-518-8749,"CONTAINER,FREIGHT,SPECIFIC PURPOSE",2,Each,"$27,748.45",A,1,"Aug 25, 2015 12:00:00 AM"
DE,CHESWOLD POLICE DEPT,3930-01-533-0855,"LIGHT CAPABILITY,ROUGH TERRAIN FORKLIFT",1,Each,"$70,000.00",A,1,"Mar 19, 2015 12:00:00 AM"
DE,CHESWOLD POLICE DEPT,6650-01-475-3714,MINI-CRIMESCOPE    ,1,Each,"$12,755.50",Q,3,"Oct 1, 2013 12:00:00 AM"
DE,CHESWOLD POLICE DEPT,4240-01-574-0491,LOCK REMOVAL DEVICE,2,Each,$195.27,A,1,"Apr 9, 2015 12:00:00 AM"
DE,CHESWOLD POLICE DEPT,7110-DS-CUB-ICLE,CUBICLE,6,Each,$800.00,A,,"Apr 7, 2015 12:00:00 AM"
DE,CHESWOLD POLICE DEPT,8150-01-526-4637,"CONTAINER,FREIGHT,UTILITY",1,Each,"$4,472.00",A,1,"Jun 11, 2015 12:00:00 AM"
DE,CHESWOLD POLICE DEPT,6115-00-857-1397,"GENERATOR SET,GASOLINE ENGINE",3,Each,"$8,912.00",A,1,"Mar 27, 2015 12:00:00 AM"
DE,CHESWOLD POLICE DEPT,5120-01-351-2074,"JACK,HYDRAULIC,HAND",2,Each,$165.88,A,1,"Apr 9, 2015 12:00:00 AM"
DE,CHESWOLD POLICE DEPT,8150-01-463-8553,"CONTAINER,FREIGHT,UTILITY",1,Each,"$4,116.86",A,1,"Jun 10, 2015 12:00:00 AM"
DE,CHESWOLD POLICE DEPT,8150-01-463-8553,"CONTAINER,FREIGHT,UTILITY",1,Each,"$4,116.86",A,1,"Jun 10, 2015 12:00:00 AM"
DE,CHESWOLD POLICE DEPT,1005-00-921-5004,"MAGAZINE,CARTRIDGE",5,Each,$13.35,D,1,"Oct 29, 2013 12:00:00 AM"
DE,CHESWOLD POLICE DEPT,2320-01-230-0300,"TRUCK,VAN",1,Each,"$111,395.00",A,1,"Apr 9, 2015 12:00:00 AM"
DE,CHESWOLD POLICE DEPT,6115-01-319-9032,"GENERATOR SET,DIESEL ENGINE,TRAILER MOUNTED",1,Each,"$17,730.00",A,7,"Nov 18, 2014 12:00:00 AM"
DE,CLAYTON POLICE DEPT,5825-01-475-2378,"NAVIGATION SET,SATELLITE SIGNALS",2,Each,$342.50,Q,3,"Mar 18, 2014 11:55:31 AM"
DE,CLAYTON POLICE DEPT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,"$50,458.00",C,1,"Jan 24, 2012 12:00:00 AM"
DE,CLAYTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Sep 20, 2006 12:00:00 AM"
DE,CLAYTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Sep 20, 2006 12:00:00 AM"
DE,CLAYTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Sep 20, 2006 12:00:00 AM"
DE,DAGSBORO POLICE DEPT,4240-DS-SAF-ERES,SAFETY AND RESCUE EQUIPMENT,2,Each,"$2,589.60",A,,"Sep 24, 2015 12:00:00 AM"
DE,DAGSBORO POLICE DEPT,6230-00-264-8261,FLASHLIGHT,10,Each,$9.23,A,1,"Mar 10, 2016 12:00:00 AM"
DE,DAGSBORO POLICE DEPT,8415-01-296-8878,"VEST,TACTICAL LOAD CARRYING",10,Each,$48.97,A,1,"Sep 22, 2015 12:00:00 AM"
DE,DAGSBORO POLICE DEPT,8460-DS-LUG-GAGE,LUGGAGE,1,Each,$167.92,A,,"Oct 21, 2015 12:00:00 AM"
DE,DAGSBORO POLICE DEPT,8465-01-524-7624,GRENADIER SET      ,20,Each,$74.82,A,1,"Sep 22, 2015 12:00:00 AM"
DE,DAGSBORO POLICE DEPT,4240-01-430-1983,"FACESHIELD,PROTECTIVE",8,Each,$41.88,A,1,"Nov 9, 2015 12:00:00 AM"
DE,DAGSBORO POLICE DEPT,8430-01-527-8267,"BOOTS,COLD WEATHER",2,Pair,$145.21,A,1,"Oct 21, 2015 12:00:00 AM"
DE,DAGSBORO POLICE DEPT,8430-01-482-9963,"BOOTS,HOT WEATHER,JUNGLE/DESERT USMC",5,Pair,$75.73,A,1,"Feb 16, 2016 12:00:00 AM"
DE,DAGSBORO POLICE DEPT,8465-01-033-8057,SLEEPING BAG,8,Each,$111.19,A,1,"Sep 21, 2015 12:00:00 AM"
DE,DAGSBORO POLICE DEPT,8340-01-475-2975,TENT,3,Each,"$11,773.96",A,1,"Feb 18, 2016 12:00:00 AM"
DE,DAGSBORO POLICE DEPT,8465-DS-POU-CH00,INDIVIDUAL POUCH,10,Each,$28.47,A,,"Sep 22, 2015 12:00:00 AM"
DE,DAGSBORO POLICE DEPT,8465-DS-POU-CH00,INDIVIDUAL POUCH,10,Each,$28.47,A,,"Sep 22, 2015 12:00:00 AM"
DE,DAGSBORO POLICE DEPT,8465-DS-POU-CH00,INDIVIDUAL POUCH,10,Each,$28.47,A,,"Sep 22, 2015 12:00:00 AM"
DE,DAGSBORO POLICE DEPT,8465-DS-POU-CH00,INDIVIDUAL POUCH,10,Each,$28.47,A,,"Sep 22, 2015 12:00:00 AM"
DE,DAGSBORO POLICE DEPT,8465-01-532-2302,FIGHTING LOAD CARRIER,10,Each,$38.66,A,1,"Sep 22, 2015 12:00:00 AM"
DE,DAGSBORO POLICE DEPT,8465-01-547-2757,MODULAR SLEEPING BAG SYSTEM,8,Each,$325.90,A,1,"Oct 19, 2015 12:00:00 AM"
DE,DAGSBORO POLICE DEPT,8405-01-552-2973,"COAT,MANS",4,Each,$128.77,A,1,"Jan 20, 2016 12:00:00 AM"
DE,DAGSBORO POLICE DEPT,8465-01-524-7361,"POCKET,AMMUNITION MAGAZINE",20,Each,$3.84,A,1,"Oct 19, 2015 12:00:00 AM"
DE,DAGSBORO POLICE DEPT,8465-01-585-1296,SHOTGUN SHELL POUCH,2,Each,$16.58,A,1,"Oct 19, 2015 12:00:00 AM"
DE,DAGSBORO POLICE DEPT,8415-DS-SPC-LOTA,"CLOTHING, SPECIAL PURPOSE, DEMIL A",2,Each,$0.00,A,,"Feb 16, 2016 12:00:00 AM"
DE,DAGSBORO POLICE DEPT,8415-DS-SPC-LOTA,"CLOTHING, SPECIAL PURPOSE, DEMIL A",1,Each,$0.00,A,,"Feb 10, 2016 12:00:00 AM"
DE,DAGSBORO POLICE DEPT,8465-01-322-1966,"BELT,INDIVIDUAL EQUIPMENT",12,Each,$13.79,A,1,"Oct 19, 2015 12:00:00 AM"
DE,DAGSBORO POLICE DEPT,8430-01-483-0072,"BOOTS,HOT WEATHER,JUNGLE/DESERT USMC",4,Pair,$75.73,A,1,"Oct 19, 2015 12:00:00 AM"
DE,DAGSBORO POLICE DEPT,8415-01-538-6747,"JACKET,COLD WEATHER",10,Each,$67.76,A,1,"Sep 22, 2015 12:00:00 AM"
DE,DAGSBORO POLICE DEPT,8465-01-524-5285,RUCKSACK LARGE FIELD PACK,10,Each,$83.36,A,1,"Oct 21, 2015 12:00:00 AM"
DE,DAGSBORO POLICE DEPT,8415-01-555-3842,"DRAWERS,COLD WEATHER",2,Pair,$46.23,A,1,"Oct 19, 2015 12:00:00 AM"
DE,DAGSBORO POLICE DEPT,6230-DS-LIG-HT01,"ELECTRIC PORTABLE, HAND LIGHTING EQUIP",7,Each,"$1,080.00",A,,"Nov 6, 2015 12:00:00 AM"
DE,DAGSBORO POLICE DEPT,7035-DS-DOC-KIN2,DOCKING STATION,6,Each,$154.60,A,,"Oct 19, 2015 12:00:00 AM"
DE,DAGSBORO POLICE DEPT,5180-01-587-8129,"TOOL KIT,AIRCRAFT MAINTENANCE",4,Kit,$0.00,A,1,"Oct 21, 2015 12:00:00 AM"
DE,DAGSBORO POLICE DEPT,8465-01-523-6276,"FIELD PACK,LARGE,SET",10,Set,$263.25,A,1,"Oct 29, 2015 12:00:00 AM"
DE,DAGSBORO POLICE DEPT,6230-01-026-4439,"FLOODLIGHT,ELECTRIC",1,Each,$415.51,A,1,"Oct 23, 2015 12:00:00 AM"
DE,DAGSBORO POLICE DEPT,6720-DS-DIG-ITA0,"CAMERA, DIGITAL",8,Each,$0.00,A,,"Feb 16, 2016 12:00:00 AM"
DE,DAGSBORO POLICE DEPT,8405-00-889-3683,"LINER,WET WEATHER PONCHO",8,Each,$37.07,A,1,"Oct 19, 2015 12:00:00 AM"
DE,DAGSBORO POLICE DEPT,8415-01-282-3160,"COVER,INDIVIDUAL,CAMOUFLAGE",5,Each,$8.88,A,1,"Oct 19, 2015 12:00:00 AM"
DE,DAGSBORO POLICE DEPT,5120-01-494-5907,"WRENCH SET,SOCKET",1,Each,$0.00,A,1,"Oct 21, 2015 12:00:00 AM"
DE,DAGSBORO POLICE DEPT,8140-00-960-1699,"CHEST,AMMUNITION",24,Each,$11.10,A,1,"Sep 29, 2015 12:00:00 AM"
DE,DAGSBORO POLICE DEPT,5110-DS-HAN-DTNP,"HAND TOOLS, EDGED, NONPOWERED",12,Each,$316.44,A,,"Oct 23, 2015 12:00:00 AM"
DE,DAGSBORO POLICE DEPT,8140-01-316-9143,"SHIPPING AND STORAGE CONTAINER,CARTRIDGE",6,Each,$22.26,A,1,"Sep 29, 2015 12:00:00 AM"
DE,DAGSBORO POLICE DEPT,8465-01-560-7111,"HOLDER,BATON       ",10,Each,$5.82,A,1,"Nov 6, 2015 12:00:00 AM"
DE,DAGSBORO POLICE DEPT,8465-01-109-3369,"MAT,SLEEPING       ",8,Each,$9.33,A,1,"Oct 19, 2015 12:00:00 AM"
DE,DAGSBORO POLICE DEPT,8415-01-555-3967,"SHIRT,COLD WEATHER",2,Each,$35.56,A,1,"Oct 19, 2015 12:00:00 AM"
DE,DAGSBORO POLICE DEPT,6515-01-513-0874,"VEST,EMERGENCY RESPONSE",1,Each,$101.42,A,1,"Oct 19, 2015 12:00:00 AM"
DE,DAGSBORO POLICE DEPT,8465-DS-HOL-STER,INDIVIDUAL HOLSTER,10,Each,$59.74,A,,"Nov 6, 2015 12:00:00 AM"
DE,DAGSBORO POLICE DEPT,8465-01-286-5356,FIELD PACK,10,Each,$171.24,A,1,"Sep 22, 2015 12:00:00 AM"
DE,DAGSBORO POLICE DEPT,8465-DS-IND-EQU0,INDIVIDUAL EQUIPMENT,10,Each,$150.98,A,,"Sep 22, 2015 12:00:00 AM"
DE,DAGSBORO POLICE DEPT,8465-DS-IND-EQU0,INDIVIDUAL EQUIPMENT,10,Each,$150.98,A,,"Sep 22, 2015 12:00:00 AM"
DE,DAGSBORO POLICE DEPT,8415-01-617-8296,"SUIT,GHILLIE",11,Unknown,$0.00,A,1,"Feb 16, 2016 12:00:00 AM"
DE,DAGSBORO POLICE DEPT,8415-01-461-8341,"SHIRT,COLD WEATHER",1,Each,$60.25,A,1,"Oct 19, 2015 12:00:00 AM"
DE,DAGSBORO POLICE DEPT,7025-01-563-5928,"PRINTER,AUTOMATIC DATA PROCESSING",4,Each,$0.00,A,1,"Oct 21, 2015 12:00:00 AM"
DE,DAGSBORO POLICE DEPT,8430-01-325-6524,"BOOTS,HOT WEATHER",1,Pair,$226.47,A,1,"Oct 21, 2015 12:00:00 AM"
DE,DAGSBORO POLICE DEPT,8415-01-430-2315,"COVERALLS,MECHANICS,CAMOUFLAGE PATTERN",2,Each,$46.98,E,1,"Mar 18, 2014 11:55:31 AM"
DE,DAGSBORO POLICE DEPT,6515-DS-MED-SUPG,MEDICAL SUPPLIES,10,Package,$0.00,A,,"Feb 16, 2016 12:00:00 AM"
DE,DAGSBORO POLICE DEPT,8140-00-828-2938,"CHEST,AMMUNITION",12,Each,$3.88,A,1,"Sep 29, 2015 12:00:00 AM"
DE,DAGSBORO POLICE DEPT,8465-01-525-0598,"POUCH,M4 THREE MAG ",20,Each,$21.69,A,1,"Oct 19, 2015 12:00:00 AM"
DE,DAGSBORO POLICE DEPT,7510-00-890-9872,"TAPE,PRESSURE SENSITIVE ADHESIVE",20,Roll,$6.72,A,1,"Mar 10, 2016 12:00:00 AM"
DE,DAGSBORO POLICE DEPT,5110-00-277-4592,"BLADE,HAND HACKSAW",4,Package,$12.78,A,1,"Mar 10, 2016 12:00:00 AM"
DE,DAGSBORO POLICE DEPT,8465-01-535-6935,"BAG,AMMUNITION",1,Each,$42.72,A,1,"Nov 6, 2015 12:00:00 AM"
DE,DE CAPITOL POLICE DEPT,6510-01-540-6484,"DRESSING,COMPRESSION",100,Each,$8.93,A,1,"Mar 25, 2015 12:00:00 AM"
DE,DE CAPITOL POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Apr 2, 2013 12:00:00 AM"
DE,DE CAPITOL POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jan 25, 2007 12:00:00 AM"
DE,DE CAPITOL POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Mar 13, 2006 12:00:00 AM"
DE,DE CAPITOL POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Mar 13, 2006 12:00:00 AM"
DE,DE CAPITOL POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Mar 13, 2006 12:00:00 AM"
DE,DE CAPITOL POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Mar 13, 2006 12:00:00 AM"
DE,DE CAPITOL POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Mar 13, 2006 12:00:00 AM"
DE,DE CAPITOL POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Mar 13, 2006 12:00:00 AM"
DE,DE CAPITOL POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Mar 13, 2006 12:00:00 AM"
DE,DE CAPITOL POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Mar 13, 2006 12:00:00 AM"
DE,DE CAPITOL POLICE DEPT,5820-01-580-8084,"RECEIVER-TRANSMITTER,RADIO",18,Each,"$1,000.00",D,1,"Mar 29, 2013 12:00:00 AM"
DE,DE CAPITOL POLICE DEPT,8465-01-416-4632,"SPECTACLES,BALLISTIC AND LASER PROTECTIVE",1,Each,$21.62,D,1,"Mar 29, 2013 12:00:00 AM"
DE,DE CAPITOL POLICE DEPT,2540-01-544-2211,BALLISTIC BLANKET  ,25,Each,"$3,258.88",D,1,"Jul 24, 2013 12:00:00 AM"
DE,DE CAPITOL POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Aug 7, 1993 12:00:00 AM"
DE,DE CAPITOL POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Dec 8, 2006 12:00:00 AM"
DE,DE CAPITOL POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Aug 7, 1993 12:00:00 AM"
DE,DE CAPITOL POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Aug 7, 1993 12:00:00 AM"
DE,DE CAPITOL POLICE DEPT,2540-01-545-2765,BALLISTIC BLANKET  ,12,Each,"$4,661.60",D,1,"Jul 24, 2013 12:00:00 AM"
DE,DE CAPITOL POLICE DEPT,5820-01-049-6755,RADIO BASE STATION ,1,Each,"$1,723.00",C,7,"Mar 29, 2013 12:00:00 AM"
DE,DE CAPITOL POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Jan 13, 2006 12:00:00 AM"
DE,DE CAPITOL POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Jul 16, 2010 12:00:00 AM"
DE,DE CAPITOL POLICE DEPT,6635-01-581-4629,"CAMERA,INFRARED,INDUSTRIAL",3,Each,"$26,912.71",Q,3,"Nov 6, 2013 12:00:00 AM"
DE,DE CAPITOL POLICE DEPT,5820-01-573-6831,"DRIVE,CAMERA,SECURITY",2,Each,"$1,047.00",B,3,"Mar 29, 2013 12:00:00 AM"
DE,DE CAPITOL POLICE DEPT,4933-DS-WEP-SMAI,WEAPONS MAINTENANCE AND REPAIR,1,Each,$25.00,B,,"Mar 29, 2013 12:00:00 AM"
DE,DE CAPITOL POLICE DEPT,5820-01-501-5216,RADIO SET,1,Each,"$3,833.95",D,1,"Mar 29, 2013 12:00:00 AM"
DE,DE CAPITOL POLICE DEPT,8465-01-416-4634,"SPECTACLES,BALLISTIC AND LASER PROTECTIVE",100,Each,$20.23,D,1,"Apr 3, 2013 12:00:00 AM"
DE,DE CAPITOL POLICE DEPT,8415-DS-BDU-COVE,BDU COVERALL,25,Each,$148.68,B,,"Mar 27, 2013 12:00:00 AM"
DE,DE CAPITOL POLICE DEPT,2310-01-051-6506,"BUS,MOTOR",1,Each,"$31,765.00",A,1,"Feb 24, 2015 12:00:00 AM"
DE,DE CAPITOL POLICE DEPT,1005-00-921-5004,"MAGAZINE,CARTRIDGE",80,Each,$13.35,D,1,"Feb 12, 2013 12:00:00 AM"
DE,DE CAPITOL POLICE DEPT,1240-DS-OPT-SIGH,OPTICAL SIGHTING AND RANGING EQUIPMENT,1,Each,$600.00,D,,"Jan 28, 2013 12:00:00 AM"
DE,DE CAPITOL POLICE DEPT,1240-DS-OPT-SIGH,OPTICAL SIGHTING AND RANGING EQUIPMENT,1,Each,$600.00,D,,"Jan 28, 2013 12:00:00 AM"
DE,DE CAPITOL POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Apr 2, 2013 12:00:00 AM"
DE,DE CAPITOL POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Apr 2, 2013 12:00:00 AM"
DE,DE CAPITOL POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Apr 2, 2013 12:00:00 AM"
DE,DE CAPITOL POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Apr 2, 2013 12:00:00 AM"
DE,DE CAPITOL POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Apr 2, 2013 12:00:00 AM"
DE,DE CAPITOL POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"May 4, 2011 12:00:00 AM"
DE,DE CAPITOL POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"May 4, 2011 12:00:00 AM"
DE,DE CAPITOL POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"May 4, 2011 12:00:00 AM"
DE,DE CAPITOL POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jan 25, 2007 12:00:00 AM"
DE,DE DNR PARKS AND RECREATION,5120-DS-HAN-DTOL,"HAND TOOLS, NONEDGED, NONPOWERED",3,Lot,$500.00,A,,"May 14, 2015 12:00:00 AM"
DE,DE DNR PARKS AND RECREATION,5180-01-375-6925,"TOOL KIT,AIRCRAFT MAINTENANCE",3,Kit,"$1,695.00",A,1,"Dec 10, 2015 12:00:00 AM"
DE,DE DNR PARKS AND RECREATION,7025-01-530-0994,ADP Input/Output and Storage Devices,1,Each,"$3,947.30",A,,"Sep 4, 2015 12:00:00 AM"
DE,DE DNR PARKS AND RECREATION,5120-01-117-3876,"SOCKET SET,SOCKET WRENCH",1,Set,$52.01,A,1,"Sep 4, 2015 12:00:00 AM"
DE,DE DNR PARKS AND RECREATION,1005-00-017-9547,"PIN,FIRING",6,Each,$5.46,D,1,"May 1, 2014 12:00:00 AM"
DE,DE DNR PARKS AND RECREATION,2340-DS-ATV-4WHE,"ALL TERRAIN VEHICLE, 4 WHEEL",2,Each,"$2,500.00",A,,"May 14, 2015 12:00:00 AM"
DE,DE DNR PARKS AND RECREATION,5180-01-483-0249,"TOOL KIT,GENERAL MECHANICS",2,Set,"$1,939.00",A,1,"Dec 10, 2015 12:00:00 AM"
DE,DE DNR PARKS AND RECREATION,5360-00-992-6648,"SPRING,HELICAL,TORSION",4,Each,$0.30,B,3,"Apr 10, 2014 12:00:00 AM"
DE,DE DNR PARKS AND RECREATION,6310-DS-TRA-FFIC,TRAFFIC AND TRANSIT SIGNAL SYSTEMS,2,Each,"$5,647.08",A,,"Oct 28, 2015 12:00:00 AM"
DE,DE DNR PARKS AND RECREATION,5360-00-992-7311,"SPRING,HELICAL,COMPRESSION",2,Each,$0.89,B,3,"Apr 10, 2014 12:00:00 AM"
DE,DE DNR PARKS AND RECREATION,5360-00-992-7311,"SPRING,HELICAL,COMPRESSION",1,Each,$0.89,B,3,"Apr 10, 2014 12:00:00 AM"
DE,DE DNR PARKS AND RECREATION,5110-DS-CUT-TER0,CUTTER,3,Each,$539.67,A,,"Dec 10, 2015 12:00:00 AM"
DE,DE DNR PARKS AND RECREATION,5120-00-081-2307,"WRENCH SET,SOCKET",1,Set,$148.35,A,1,"Sep 4, 2015 12:00:00 AM"
DE,DE DNR PARKS AND RECREATION,5120-00-081-2307,"WRENCH SET,SOCKET",1,Set,$148.35,A,1,"Sep 4, 2015 12:00:00 AM"
DE,DE DNR PARKS AND RECREATION,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Nov 3, 2011 12:00:00 AM"
DE,DE DNR PARKS AND RECREATION,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Nov 3, 2011 12:00:00 AM"
