State,Station Name (LEA),NSN,Item Name,Quantity,UI,Acquisition Value,DEMIL Code,DEMIL IC,Ship Date
NC,ALEXANDER COUNTY SHERIFFS OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Aug 7, 1993 12:00:00 AM"
NC,ALEXANDER COUNTY SHERIFFS OFFICE,5855-00-179-3708,NIGHT VISION SIGHT ,1,Each,"$2,350.00",F,1,"Jun 1, 1995 12:00:00 AM"
NC,ALEXANDER COUNTY SHERIFFS OFFICE,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$365.00,D,1,"Jul 3, 2013 12:00:00 AM"
NC,ALEXANDER COUNTY SHERIFFS OFFICE,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$365.00,D,1,"Jul 3, 2013 12:00:00 AM"
NC,ALEXANDER COUNTY SHERIFFS OFFICE,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$365.00,D,1,"Jul 3, 2013 12:00:00 AM"
NC,ALEXANDER COUNTY SHERIFFS OFFICE,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$365.00,D,1,"Jul 3, 2013 12:00:00 AM"
NC,ALEXANDER COUNTY SHERIFFS OFFICE,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$365.00,D,1,"Jul 3, 2013 12:00:00 AM"
NC,ALEXANDER COUNTY SHERIFFS OFFICE,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$365.00,D,1,"Jul 3, 2013 12:00:00 AM"
NC,ALEXANDER COUNTY SHERIFFS OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Aug 11, 2008 12:00:00 AM"
NC,ALLEGHANY COUNTY SHERIFFS OFFICE,2320-01-107-7155,"TRUCK,UTILITY",1,Each,"$41,061.00",Q,6,"Jul 17, 2000 12:00:00 AM"
NC,ANDREWS POLICE DEPARTMENT,1240-01-412-6608,"TELESCOPE,STRAIGHT",12,Each,$943.00,D,7,"Sep 10, 2013 12:00:00 AM"
NC,ANDREWS POLICE DEPARTMENT,2541-01-574-5930,"ARMOR,TRANSPARENT,VEHICULAR WINDOW",1,Each,"$5,031.65",D,1,"Jun 4, 2013 12:00:00 AM"
NC,ANDREWS POLICE DEPARTMENT,5965-01-521-0941,HEADSET-MICROPHONE,4,Each,$695.00,B,3,"Jul 30, 2013 12:00:00 AM"
NC,ANDREWS POLICE DEPARTMENT,2541-01-574-5930,"ARMOR,TRANSPARENT,VEHICULAR WINDOW",3,Each,"$5,031.65",D,1,"Jun 4, 2013 12:00:00 AM"
NC,ANDREWS POLICE DEPARTMENT,8465-01-467-0726,BODY SHIELD        ,12,Each,$106.14,B,3,"Jul 30, 2013 12:00:00 AM"
NC,ANDREWS POLICE DEPARTMENT,4240-01-342-2854,"RESPIRATOR,AIR FILTERING",10,Box,$271.02,Q,6,"Jul 11, 2013 12:00:00 AM"
NC,ANDREWS POLICE DEPARTMENT,6675-00-641-5735,"TRANSIT,POCKET",8,Each,$230.88,B,3,"Jul 30, 2013 12:00:00 AM"
NC,ANDREWS POLICE DEPARTMENT,8415-DS-BDU-KNEE,BDU KNEEPAD,20,Each,$22.90,B,,"Jun 20, 2013 12:00:00 AM"
NC,ANDREWS POLICE DEPARTMENT,8465-00-641-8551,"CLUB,SELF-PROTECTION",12,Each,$5.76,Q,6,"Jul 30, 2013 12:00:00 AM"
NC,ANDREWS POLICE DEPARTMENT,5411-00-999-6022,"SHELTER,NONEXPANDABLE",1,Each,"$11,103.00",C,1,"Jul 3, 2013 12:00:00 AM"
NC,ANDREWS POLICE DEPARTMENT,7025-01-504-9303,"READER,FINGERPRINT ",16,Each,$10.00,Q,3,"Jul 25, 2013 12:00:00 AM"
NC,ANDREWS POLICE DEPARTMENT,6230-01-572-5707,"LIGHT SET,GENERAL ILLUMINATION",8,Each,"$6,899.69",B,3,"Jul 3, 2013 12:00:00 AM"
NC,ANDREWS POLICE DEPARTMENT,6230-01-572-5707,"LIGHT SET,GENERAL ILLUMINATION",2,Each,"$6,899.69",B,3,"Jul 3, 2013 12:00:00 AM"
NC,ASHE COUNTY SHERIFFS OFFICE,2320-01-107-7155,"TRUCK,UTILITY",1,Each,"$41,061.00",Q,6,"Jun 5, 2008 12:00:00 AM"
NC,ASHEVILLE POLICE DEPARTMENT,2320-01-074-7642,"TRUCK,ARMORED",1,Each,"$65,070.00",C,1,"Oct 3, 2007 12:00:00 AM"
NC,AVERY COUNTY SHERIFFS OFFICE,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Jan 17, 2007 12:00:00 AM"
NC,AVERY COUNTY SHERIFFS OFFICE,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Nov 20, 2006 12:00:00 AM"
NC,AVERY COUNTY SHERIFFS OFFICE,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Jan 17, 2007 12:00:00 AM"
NC,AVERY COUNTY SHERIFFS OFFICE,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Jan 17, 2007 12:00:00 AM"
NC,AVERY COUNTY SHERIFFS OFFICE,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Jan 17, 2007 12:00:00 AM"
NC,AVERY COUNTY SHERIFFS OFFICE,5855-00-179-3708,NIGHT VISION SIGHT ,1,Each,"$2,350.00",F,1,"Jun 13, 1995 12:00:00 AM"
NC,AVERY COUNTY SHERIFFS OFFICE,5855-00-179-3708,NIGHT VISION SIGHT ,1,Each,"$2,350.00",F,1,"Jun 13, 1995 12:00:00 AM"
NC,AVERY COUNTY SHERIFFS OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Nov 20, 2006 12:00:00 AM"
NC,AVERY COUNTY SHERIFFS OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Nov 20, 2006 12:00:00 AM"
NC,AVERY COUNTY SHERIFFS OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Nov 20, 2006 12:00:00 AM"
NC,AVERY COUNTY SHERIFFS OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Aug 7, 1993 12:00:00 AM"
NC,AVERY COUNTY SHERIFFS OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Aug 7, 1993 12:00:00 AM"
NC,AVERY COUNTY SHERIFFS OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Aug 7, 1993 12:00:00 AM"
NC,AVERY COUNTY SHERIFFS OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Aug 7, 1993 12:00:00 AM"
NC,AVERY COUNTY SHERIFFS OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Aug 7, 1993 12:00:00 AM"
NC,AVERY COUNTY SHERIFFS OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Aug 7, 1993 12:00:00 AM"
NC,AVERY COUNTY SHERIFFS OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Aug 7, 1993 12:00:00 AM"
NC,AVERY COUNTY SHERIFFS OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Aug 7, 1993 12:00:00 AM"
NC,AVERY COUNTY SHERIFFS OFFICE,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,$108.00,D,1,"Aug 1, 2008 12:00:00 AM"
NC,AVERY COUNTY SHERIFFS OFFICE,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,$108.00,D,1,"Aug 1, 2008 12:00:00 AM"
NC,AVERY COUNTY SHERIFFS OFFICE,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,$108.00,D,1,"Aug 1, 2008 12:00:00 AM"
NC,AVERY COUNTY SHERIFFS OFFICE,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,$108.00,D,1,"Aug 1, 2008 12:00:00 AM"
NC,AVERY COUNTY SHERIFFS OFFICE,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,$108.00,D,1,"Dec 8, 2006 12:00:00 AM"
NC,AVERY COUNTY SHERIFFS OFFICE,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,$108.00,D,1,"Dec 8, 2006 12:00:00 AM"
NC,AVERY COUNTY SHERIFFS OFFICE,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,$108.00,D,1,"Dec 8, 2006 12:00:00 AM"
NC,AVERY COUNTY SHERIFFS OFFICE,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,$108.00,D,1,"Dec 8, 2006 12:00:00 AM"
NC,AVERY COUNTY SHERIFFS OFFICE,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,$108.00,D,1,"Dec 8, 2006 12:00:00 AM"
NC,AVERY COUNTY SHERIFFS OFFICE,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Nov 20, 2006 12:00:00 AM"
NC,AVERY COUNTY SHERIFFS OFFICE,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Nov 20, 2006 12:00:00 AM"
NC,AVERY COUNTY SHERIFFS OFFICE,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Jan 17, 2007 12:00:00 AM"
NC,AYDEN POLICE DEPARTMENT,2310-DS-VAN-0000,VAN,1,Each,"$16,654.55",A,,"Aug 12, 2015 12:00:00 AM"
NC,AYDEN POLICE DEPARTMENT,2340-01-571-4220,ALL TERRAIN VEHICLE WHEELED,2,Each,"$12,700.00",Q,1,"Oct 29, 2013 12:00:00 AM"
NC,AYDEN POLICE DEPARTMENT,7010-01-476-0934,"COMPUTER SYSTEM,DIGITAL",1,Each,"$8,500.00",Q,3,"Jul 29, 2013 12:00:00 AM"
NC,AYDEN POLICE DEPARTMENT,7830-DS-CLI-MBER,CLIMBER,1,Each,"$2,500.00",A,,"Apr 14, 2015 12:00:00 AM"
NC,AYDEN POLICE DEPARTMENT,7035-01-551-5516,"SERVER,AUTOMATIC DATA PROCESSING",1,Each,"$21,361.00",Q,3,"Jul 29, 2013 12:00:00 AM"
NC,AYDEN POLICE DEPARTMENT,7830-DS-ELL-IPTI,ELLIPTICAL,2,Each,"$2,000.00",A,,"Jun 18, 2015 12:00:00 AM"
NC,AYDEN POLICE DEPARTMENT,7830-DS-TRA-INE1,TRAINER,1,Each,"$1,200.00",A,,"Apr 14, 2015 12:00:00 AM"
NC,AYDEN POLICE DEPARTMENT,6115-01-494-8790,"GENERATOR SET,DIESEL ENGINE",2,Each,"$2,334.60",A,1,"Apr 14, 2015 12:00:00 AM"
NC,AYDEN POLICE DEPARTMENT,7021-01-545-2034,"COMPUTER,DIGITAL",15,Each,"$1,368.00",D,1,"Aug 13, 2013 12:00:00 AM"
NC,AYDEN POLICE DEPARTMENT,8465-01-499-9918,"CLUB,SELF-PROTECTION",20,Each,$63.80,Q,6,"Aug 1, 2013 12:00:00 AM"
NC,AYDEN POLICE DEPARTMENT,5855-00-760-3869,"NIGHT VISION SIGHT,",1,Each,"$2,350.00",F,1,"Jun 2, 1995 12:00:00 AM"
NC,AYDEN POLICE DEPARTMENT,3750-DS-LAW-NRID,"LAWN MOWER, RIDING",1,Each,"$2,500.00",A,,"Apr 8, 2015 12:00:00 AM"
NC,AYDEN POLICE DEPARTMENT,7010-01-598-8591,"COMPUTER SYSTEM,DIGITAL",1,Each,"$1,250.00",D,7,"Jul 29, 2013 12:00:00 AM"
NC,AYDEN POLICE DEPARTMENT,6230-01-096-3508,"FLOODLIGHT SET,ELECTRIC",1,Each,"$10,795.31",A,1,"Sep 9, 2015 12:00:00 AM"
NC,AYDEN POLICE DEPARTMENT,6230-01-096-3508,"FLOODLIGHT SET,ELECTRIC",1,Each,"$10,795.31",A,1,"Sep 2, 2015 12:00:00 AM"
NC,AYDEN POLICE DEPARTMENT,6130-00-220-5212,"INVERTER,POWER,STATIC",5,Each,"$1,093.15",B,3,"Jul 11, 2013 12:00:00 AM"
NC,AYDEN POLICE DEPARTMENT,7021-01-552-6098,"COMPUTER,DIGITAL",1,Each,$214.00,Q,3,"Jul 29, 2013 12:00:00 AM"
NC,AYDEN POLICE DEPARTMENT,7021-01-552-6098,"COMPUTER,DIGITAL",1,Each,$214.00,Q,3,"Jul 29, 2013 12:00:00 AM"
NC,AYDEN POLICE DEPARTMENT,7021-01-552-6098,"COMPUTER,DIGITAL",1,Each,$214.00,Q,3,"Jul 29, 2013 12:00:00 AM"
NC,AYDEN POLICE DEPARTMENT,1005-DS-CAS-EGUN,GUN/RIFLE CASES,18,Each,$150.00,A,,"Apr 14, 2015 12:00:00 AM"
NC,AYDEN POLICE DEPARTMENT,2320-01-412-0143,"TRUCK,UTILITY",1,Each,"$83,240.00",C,1,"Jun 12, 2013 12:00:00 AM"
NC,AYDEN POLICE DEPARTMENT,7110-DS-FIL-ECA0,FILE CABINET,3,Each,$399.00,A,,"Jun 18, 2015 12:00:00 AM"
NC,AYDEN POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 10, 2007 12:00:00 AM"
NC,AYDEN POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 10, 2007 12:00:00 AM"
NC,AYDEN POLICE DEPARTMENT,2340-01-571-4220,ALL TERRAIN VEHICLE WHEELED,2,Each,"$12,700.00",Q,1,"Dec 4, 2013 12:00:00 AM"
NC,AYDEN POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 10, 2007 12:00:00 AM"
NC,AYDEN POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 10, 2007 12:00:00 AM"
NC,AYDEN POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 10, 2007 12:00:00 AM"
NC,AYDEN POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 10, 2007 12:00:00 AM"
NC,AYDEN POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 10, 2007 12:00:00 AM"
NC,AYDEN POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 10, 2007 12:00:00 AM"
NC,AYDEN POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 10, 2007 12:00:00 AM"
NC,AYDEN POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 10, 2007 12:00:00 AM"
NC,AYDEN POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 10, 2007 12:00:00 AM"
NC,AYDEN POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 10, 2007 12:00:00 AM"
NC,AYDEN POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 10, 2007 12:00:00 AM"
NC,AYDEN POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 10, 2007 12:00:00 AM"
NC,AYDEN POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 10, 2007 12:00:00 AM"
NC,AYDEN POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 10, 2007 12:00:00 AM"
NC,AYDEN POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 10, 2007 12:00:00 AM"
NC,BALD HEAD ISLAND POLICE,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Dec 8, 2006 12:00:00 AM"
NC,BALD HEAD ISLAND POLICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Dec 8, 2006 12:00:00 AM"
NC,BALD HEAD ISLAND POLICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Dec 8, 2006 12:00:00 AM"
NC,BALD HEAD ISLAND POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 8, 2006 12:00:00 AM"
NC,BALD HEAD ISLAND POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 8, 2006 12:00:00 AM"
NC,BALD HEAD ISLAND POLICE,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Dec 8, 2006 12:00:00 AM"
NC,BEAUFORT COUNTY SHERIFFS OFFICE,2320-01-107-7156,"TRUCK,UTILITY",1,Each,"$43,376.00",Q,6,"Jan 24, 2000 12:00:00 AM"
NC,BEECH MOUNTAIN POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Aug 11, 2008 12:00:00 AM"
NC,BEECH MOUNTAIN POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Aug 11, 2008 12:00:00 AM"
NC,BEECH MOUNTAIN POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Aug 11, 2008 12:00:00 AM"
NC,BEECH MOUNTAIN POLICE DEPT,5855-00-760-3869,"NIGHT VISION SIGHT,",1,Each,"$2,350.00",F,1,"Jun 12, 1995 12:00:00 AM"
NC,BELMONT POLICE DEPARTMENT,5855-00-106-1588,"SIGHT,NIGHT VISION ",1,Each,"$5,201.00",C,,"Dec 3, 1998 12:00:00 AM"
NC,BELMONT POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Nov 20, 2006 12:00:00 AM"
NC,BELMONT POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Nov 20, 2006 12:00:00 AM"
NC,BELMONT POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Nov 20, 2006 12:00:00 AM"
NC,BELMONT POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Nov 20, 2006 12:00:00 AM"
NC,BELMONT POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Nov 20, 2006 12:00:00 AM"
NC,BELMONT POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Nov 20, 2006 12:00:00 AM"
NC,BERTIE COUNTY SHERIFFS OFFICE,5855-00-760-3869,"NIGHT VISION SIGHT,",1,Each,"$2,350.00",F,1,"Jun 8, 1995 12:00:00 AM"
NC,BETHEL POLICE DEPARTMENT,5180-00-699-5273,"TOOL KIT,GENERAL MECHANICS",2,Kit,"$2,541.00",A,1,"Apr 22, 2015 12:00:00 AM"
NC,BETHEL POLICE DEPARTMENT,5110-00-293-2336,"AX,SINGLE BIT",3,Each,$41.29,A,1,"May 8, 2015 12:00:00 AM"
NC,BETHEL POLICE DEPARTMENT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,"$50,458.00",C,1,"Dec 5, 2012 12:00:00 AM"
NC,BETHEL POLICE DEPARTMENT,5120-01-396-5955,"WRENCH,TORQUE",2,Each,$42.43,A,1,"May 8, 2015 12:00:00 AM"
NC,BETHEL POLICE DEPARTMENT,5180-01-504-5663,"TOOL KIT,SMALL ARMS",3,Kit,"$3,600.00",A,1,"May 26, 2015 12:00:00 AM"
NC,BETHEL POLICE DEPARTMENT,7025-01-569-6895,"PRINTER,AUTOMATIC DATA PROCESSING",2,Each,$779.06,A,1,"Apr 22, 2015 12:00:00 AM"
NC,BETHEL POLICE DEPARTMENT,6515-01-062-8074,"GLOVE,PATIENT EXAMINING",8,Package,$32.00,A,1,"May 26, 2015 12:00:00 AM"
NC,BETHEL POLICE DEPARTMENT,6515-01-062-8074,"GLOVE,PATIENT EXAMINING",8,Package,$32.00,A,1,"May 26, 2015 12:00:00 AM"
NC,BETHEL POLICE DEPARTMENT,6515-01-012-5063,"Medical and Surgical Instruments, Equipment, and Supplies",5,Each,$375.52,A,,"May 26, 2015 12:00:00 AM"
NC,BETHEL POLICE DEPARTMENT,7105-DS-TAB-LE01,"TABLE, HOUSEHOLD",2,Each,$55.00,A,,"May 14, 2015 12:00:00 AM"
NC,BETHEL POLICE DEPARTMENT,5120-00-293-0887,"HAMMER,HAND",6,Each,$31.81,A,1,"May 14, 2015 12:00:00 AM"
NC,BETHEL POLICE DEPARTMENT,8520-01-522-0831,"SOAP,ANTIBACTERIAL ",4,Box,$68.24,A,1,"May 14, 2015 12:00:00 AM"
NC,BETHEL POLICE DEPARTMENT,4240-01-268-6756,"RESPIRATOR,AIR FILTERING",2,Each,$350.23,Q,6,"Feb 3, 2014 12:00:00 AM"
NC,BETHEL POLICE DEPARTMENT,5110-00-242-5386,"FILE,HAND",2,Dozen,$17.97,A,1,"May 26, 2015 12:00:00 AM"
NC,BETHEL POLICE DEPARTMENT,7930-01-398-0990,"CLEANING AND POLISHING COMPOUND,FLOOR",6,Box,$55.68,A,1,"Apr 30, 2015 12:00:00 AM"
NC,BETHEL POLICE DEPARTMENT,5895-01-528-9528,RADIO TERMINAL SET,5,Each,$558.74,Q,6,"Oct 2, 2013 12:00:00 AM"
NC,BETHEL POLICE DEPARTMENT,5120-00-264-3796,"WRENCH,ADJUSTABLE",5,Each,$17.56,A,1,"May 26, 2015 12:00:00 AM"
NC,BETHEL POLICE DEPARTMENT,7830-DS-GYM-0000,GYM,1,Each,"$2,071.00",A,,"May 5, 2015 12:00:00 AM"
NC,BETHEL POLICE DEPARTMENT,6650-01-115-2766,FIBERSCOPE,1,Each,"$8,320.34",Q,6,"Oct 3, 2013 12:00:00 AM"
NC,BETHEL POLICE DEPARTMENT,6910-01-523-3638,"MANIKIN,TRAUMA AND RESUSCITATION TRAINING",5,Each,"$2,411.49",A,1,"May 8, 2015 12:00:00 AM"
NC,BETHEL POLICE DEPARTMENT,6760-01-537-8407,"TRIPOD,PHOTOGRAPHIC",4,Each,$146.70,A,1,"May 8, 2015 12:00:00 AM"
NC,BETHEL POLICE DEPARTMENT,7025-DS-SPE-AKE3,"SPEAKERS, COMPUTER, SET",4,Set,$15.00,A,,"May 14, 2015 12:00:00 AM"
NC,BETHEL POLICE DEPARTMENT,7025-DS-SPE-AKE3,"SPEAKERS, COMPUTER, SET",6,Set,$15.00,A,,"May 14, 2015 12:00:00 AM"
NC,BETHEL POLICE DEPARTMENT,7025-DS-SPE-AKE3,"SPEAKERS, COMPUTER, SET",8,Set,$15.00,A,,"May 8, 2015 12:00:00 AM"
NC,BETHEL POLICE DEPARTMENT,7025-DS-MON-IT08,"MONITOR, COMPUTER",8,Each,$358.00,A,,"May 8, 2015 12:00:00 AM"
NC,BETHEL POLICE DEPARTMENT,8105-01-284-2924,"BAG,WASTE RECEPTACLE",5,Bale,$45.30,A,1,"May 14, 2015 12:00:00 AM"
NC,BETHEL POLICE DEPARTMENT,6760-01-587-5428,"TRIPOD,PHOTOGRAPHIC",2,Each,$400.00,B,3,"Apr 26, 2013 12:00:00 AM"
