State,Station Name (LEA),NSN,Item Name,Quantity,UI,Acquisition Value,DEMIL Code,DEMIL IC,Ship Date
AR,AR DEPT OF CORRECTION PINE BLUFF HQ,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Oct 12, 2006 12:00:00 AM"
AR,AR DEPT OF CORRECTION PINE BLUFF HQ,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Oct 12, 2006 12:00:00 AM"
AR,AR DEPT OF CORRECTION PINE BLUFF HQ,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Oct 12, 2006 12:00:00 AM"
AR,AR DEPT OF CORRECTION PINE BLUFF HQ,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Oct 12, 2006 12:00:00 AM"
AR,AR DEPT OF CORRECTION PINE BLUFF HQ,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Oct 12, 2006 12:00:00 AM"
AR,AR DEPT OF CORRECTION PINE BLUFF HQ,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Oct 12, 2006 12:00:00 AM"
AR,AR DEPT OF CORRECTION PINE BLUFF HQ,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Oct 12, 2006 12:00:00 AM"
AR,AR DEPT OF CORRECTION PINE BLUFF HQ,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Oct 12, 2006 12:00:00 AM"
AR,AR DEPT OF CORRECTION PINE BLUFF HQ,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Oct 12, 2006 12:00:00 AM"
AR,AR DEPT OF CORRECTION PINE BLUFF HQ,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Oct 12, 2006 12:00:00 AM"
AR,AR DEPT OF CORRECTION PINE BLUFF HQ,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Oct 12, 2006 12:00:00 AM"
AR,AR DEPT OF CORRECTION PINE BLUFF HQ,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Oct 12, 2006 12:00:00 AM"
AR,AR DEPT OF CORRECTION PINE BLUFF HQ,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Oct 12, 2006 12:00:00 AM"
AR,AR DEPT OF CORRECTION PINE BLUFF HQ,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Oct 12, 2006 12:00:00 AM"
AR,AR DEPT OF CORRECTION PINE BLUFF HQ,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Oct 12, 2006 12:00:00 AM"
AR,AR DEPT OF CORRECTION PINE BLUFF HQ,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Oct 12, 2006 12:00:00 AM"
AR,AR DEPT OF CORRECTION PINE BLUFF HQ,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Oct 12, 2006 12:00:00 AM"
AR,AR DEPT OF CORRECTION PINE BLUFF HQ,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Oct 12, 2006 12:00:00 AM"
AR,AR DEPT OF CORRECTION PINE BLUFF HQ,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Oct 12, 2006 12:00:00 AM"
AR,AR DEPT OF CORRECTION PINE BLUFF HQ,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Oct 12, 2006 12:00:00 AM"
AR,AR DEPT OF CORRECTION PINE BLUFF HQ,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Oct 12, 2006 12:00:00 AM"
AR,AR DEPT OF CORRECTION PINE BLUFF HQ,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Oct 12, 2006 12:00:00 AM"
AR,AR DEPT OF CORRECTION PINE BLUFF HQ,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Oct 12, 2006 12:00:00 AM"
AR,AR DEPT OF CORRECTION PINE BLUFF HQ,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Apr 10, 2009 12:00:00 AM"
AR,AR DEPT OF CORRECTION PINE BLUFF HQ,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Apr 10, 2009 12:00:00 AM"
AR,AR DEPT OF CORRECTION PINE BLUFF HQ,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Oct 12, 2006 12:00:00 AM"
AR,AR DEPT OF CORRECTION PINE BLUFF HQ,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Oct 12, 2006 12:00:00 AM"
AR,AR DEPT OF CORRECTION PINE BLUFF HQ,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Oct 12, 2006 12:00:00 AM"
AR,AR DEPT OF CORRECTION PINE BLUFF HQ,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Oct 12, 2006 12:00:00 AM"
AR,AR DEPT OF CORRECTION PINE BLUFF HQ,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Oct 12, 2006 12:00:00 AM"
AR,AR DEPT OF CORRECTION PINE BLUFF HQ,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Oct 12, 2006 12:00:00 AM"
AR,AR DEPT OF CORRECTION PINE BLUFF HQ,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Oct 12, 2006 12:00:00 AM"
AR,AR DEPT OF CORRECTION PINE BLUFF HQ,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Oct 12, 2006 12:00:00 AM"
AR,AR DEPT OF CORRECTION PINE BLUFF HQ,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Oct 12, 2006 12:00:00 AM"
AR,AR DEPT OF CORRECTION PINE BLUFF HQ,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Oct 12, 2006 12:00:00 AM"
AR,AR DEPT OF CORRECTION PINE BLUFF HQ,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Oct 12, 2006 12:00:00 AM"
AR,AR DEPT OF CORRECTION PINE BLUFF HQ,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Oct 12, 2006 12:00:00 AM"
AR,AR DEPT OF CORRECTION PINE BLUFF HQ,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Oct 12, 2006 12:00:00 AM"
AR,AR DEPT OF CORRECTION PINE BLUFF HQ,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Apr 10, 2009 12:00:00 AM"
AR,AR DEPT OF CORRECTION PINE BLUFF HQ,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Oct 12, 2006 12:00:00 AM"
AR,AR DEPT OF CORRECTION PINE BLUFF HQ,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Oct 12, 2006 12:00:00 AM"
AR,AR DEPT OF CORRECTION PINE BLUFF HQ,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Oct 12, 2006 12:00:00 AM"
AR,AR DEPT OF CORRECTION PINE BLUFF HQ,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Oct 12, 2006 12:00:00 AM"
AR,AR DEPT OF CORRECTION PINE BLUFF HQ,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Oct 12, 2006 12:00:00 AM"
AR,AR DEPT OF CORRECTION PINE BLUFF HQ,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Oct 12, 2006 12:00:00 AM"
AR,AR DEPT OF CORRECTION PINE BLUFF HQ,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Oct 12, 2006 12:00:00 AM"
AR,AR DEPT OF CORRECTION PINE BLUFF HQ,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Oct 12, 2006 12:00:00 AM"
AR,AR DEPT OF CORRECTION PINE BLUFF HQ,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Oct 12, 2006 12:00:00 AM"
AR,AR DEPT OF CORRECTION PINE BLUFF HQ,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Oct 12, 2006 12:00:00 AM"
AR,AR DEPT OF CORRECTION PINE BLUFF HQ,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Oct 12, 2006 12:00:00 AM"
AR,AR LAW ENF TRAINING ACADEMY,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 27, 2007 12:00:00 AM"
AR,AR LAW ENF TRAINING ACADEMY,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jun 29, 2006 12:00:00 AM"
AR,AR LAW ENF TRAINING ACADEMY,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jun 29, 2006 12:00:00 AM"
AR,AR LAW ENF TRAINING ACADEMY,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jun 29, 2006 12:00:00 AM"
AR,AR LAW ENF TRAINING ACADEMY,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jun 29, 2006 12:00:00 AM"
AR,AR LAW ENF TRAINING ACADEMY,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jun 29, 2006 12:00:00 AM"
AR,AR LAW ENF TRAINING ACADEMY,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jun 29, 2006 12:00:00 AM"
AR,AR LAW ENF TRAINING ACADEMY,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 27, 2007 12:00:00 AM"
AR,AR LAW ENF TRAINING ACADEMY,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 27, 2007 12:00:00 AM"
AR,AR LAW ENF TRAINING ACADEMY,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Oct 12, 2006 12:00:00 AM"
AR,AR LAW ENF TRAINING ACADEMY,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Oct 12, 2006 12:00:00 AM"
AR,AR LAW ENF TRAINING ACADEMY,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Oct 12, 2006 12:00:00 AM"
AR,AR LAW ENF TRAINING ACADEMY,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Oct 12, 2006 12:00:00 AM"
AR,AR LAW ENF TRAINING ACADEMY,3895-DS-MIS-CCO0,MISCELLANEOUS CONSTRUCTION EQUIPMENT,1,Each,$100.00,A,,"Jun 4, 2015 12:00:00 AM"
AR,AR LAW ENF TRAINING ACADEMY,7340-00-243-5391,"FORK,FIELD MESS",200,Each,$3.30,A,1,"Jun 30, 2015 12:00:00 AM"
AR,AR LAW ENF TRAINING ACADEMY,3510-DS-DRY-ER00,CLOTHES DRYER,4,Each,$544.00,A,,"Jun 25, 2015 12:00:00 AM"
AR,AR LAW ENF TRAINING ACADEMY,4110-DS-REF-RIG0,REFRIGERATOR,4,Each,$500.00,A,,"Jun 30, 2015 12:00:00 AM"
AR,AR LAW ENF TRAINING ACADEMY,4320-01-092-3551,"PUMPING ASSEMBLY,FLAMMABLE LIQUID,BULK TRANSFER",1,Each,"$14,062.00",A,1,"Oct 7, 2014 12:00:00 AM"
AR,AR LAW ENF TRAINING ACADEMY,4320-01-092-3551,"PUMPING ASSEMBLY,FLAMMABLE LIQUID,BULK TRANSFER",1,Each,"$14,062.00",A,1,"Oct 7, 2014 12:00:00 AM"
AR,AR LAW ENF TRAINING ACADEMY,7240-01-337-5268,"CAN,MILITARY",2,Each,$41.76,A,1,"Jun 30, 2015 12:00:00 AM"
AR,AR LAW ENF TRAINING ACADEMY,7110-DS-DES-K001,DESK,12,Each,$50.00,A,,"Jun 25, 2015 12:00:00 AM"
AR,AR LAW ENF TRAINING ACADEMY,1940-00-545-8480,CANOE,2,Each,$0.00,A,7,"Jul 27, 2015 12:00:00 AM"
AR,AR LAW ENF TRAINING ACADEMY,5180-01-565-6434,"TOOL KIT,GENERAL MECHANICS",1,Kit,"$4,752.14",A,1,"Jun 30, 2015 12:00:00 AM"
AR,AR LAW ENF TRAINING ACADEMY,5180-01-565-6434,"TOOL KIT,GENERAL MECHANICS",1,Kit,"$4,752.14",A,1,"Jun 30, 2015 12:00:00 AM"
AR,AR LAW ENF TRAINING ACADEMY,1240-01-411-1265,"SIGHT,REFLEX",16,Each,$365.00,D,1,"Sep 24, 2014 12:00:00 AM"
AR,AR LAW ENF TRAINING ACADEMY,2340-DS-SCO-OTER,SCOOTER,1,Each,"$6,500.00",A,,"May 28, 2015 12:00:00 AM"
AR,AR LAW ENF TRAINING ACADEMY,2340-DS-SCO-OTER,SCOOTER,1,Each,"$6,500.00",A,,"May 28, 2015 12:00:00 AM"
AR,AR LAW ENF TRAINING ACADEMY,2340-DS-SCO-OTER,SCOOTER,1,Each,"$6,500.00",A,,"May 28, 2015 12:00:00 AM"
AR,AR LAW ENF TRAINING ACADEMY,2530-01-506-7244,"WHEEL,PNEUMATIC TIRE",12,Assembly,$922.00,A,1,"Nov 3, 2014 12:00:00 AM"
AR,AR LAW ENF TRAINING ACADEMY,7340-00-240-7436,"KNIFE,FIELD MESS",200,Each,$3.76,A,1,"Jun 30, 2015 12:00:00 AM"
AR,AR LAW ENF TRAINING ACADEMY,6115-01-451-9228,"GENERATOR SET,DIESEL ENGINE",1,Each,"$2,708.73",A,,"Jun 30, 2015 12:00:00 AM"
AR,AR LAW ENF TRAINING ACADEMY,6115-01-451-9228,"GENERATOR SET,DIESEL ENGINE",1,Each,"$2,708.73",A,,"Jun 30, 2015 12:00:00 AM"
AR,AR LAW ENF TRAINING ACADEMY,5180-01-375-6925,"TOOL KIT,AIRCRAFT MAINTENANCE",3,Kit,"$1,695.00",A,1,"Jun 30, 2015 12:00:00 AM"
AR,AR LAW ENF TRAINING ACADEMY,5180-01-375-6925,"TOOL KIT,AIRCRAFT MAINTENANCE",1,Kit,"$1,695.00",A,1,"Jun 4, 2015 12:00:00 AM"
AR,AR LAW ENF TRAINING ACADEMY,7105-DS-NIG-HTST,NIGHT STAND,18,Each,$125.02,A,,"Jul 27, 2015 12:00:00 AM"
AR,AR LAW ENF TRAINING ACADEMY,7290-DS-WAS-HER4,WASHING MACHINE,4,Each,$988.00,A,,"Jun 25, 2015 12:00:00 AM"
AR,AR LAW ENF TRAINING ACADEMY,5120-00-188-1788,"JACK,HYDRAULIC,HAND",10,Each,$243.08,A,1,"Jun 4, 2015 12:00:00 AM"
AR,AR LAW ENF TRAINING ACADEMY,5895-01-322-9872,"MAINTENANCE KIT,ELECTRONIC EQUIPMENT",1,Kit,"$8,000.00",B,3,"Jun 30, 2015 12:00:00 AM"
AR,AR LAW ENF TRAINING ACADEMY,6115-01-256-1059,"GENERATOR SET,DIESEL ENGINE",1,Each,"$1,325.00",A,7,"Jun 30, 2015 12:00:00 AM"
AR,AR LAW ENF TRAINING ACADEMY,7105-DS-DRE-SSE0,DRESSER,17,Each,$213.67,A,,"Jul 27, 2015 12:00:00 AM"
AR,AR LAW ENF TRAINING ACADEMY,7340-00-243-5390,"SPOON,FIELD MESS",200,Each,$3.21,A,1,"Jun 30, 2015 12:00:00 AM"
AR,AR LAW ENF TRAINING ACADEMY,5140-DS-TOO-LBOX,TOOLBOX,2,Each,"$5,600.00",A,,"Jun 30, 2015 12:00:00 AM"
AR,AR LAW ENF TRAINING ACADEMY,6780-DS-PHO-TOSE,"PHOTOGRAPHIC SETS, KITS, AND OUTFITS",4,Each,"$2,100.00",A,,"Apr 16, 2015 12:00:00 AM"
AR,AR LAW ENF TRAINING ACADEMY,2340-DS-MUL-E000,MULE,1,Each,"$6,960.96",A,,"Aug 19, 2015 12:00:00 AM"
AR,AR LAW ENF TRAINING ACADEMY,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jun 29, 2006 12:00:00 AM"
AR,AR LAW ENF TRAINING ACADEMY,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jun 29, 2006 12:00:00 AM"
AR,AR LAW ENF TRAINING ACADEMY,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jun 29, 2006 12:00:00 AM"
AR,AR LAW ENF TRAINING ACADEMY,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 27, 2007 12:00:00 AM"
AR,AR LAW ENF TRAINING ACADEMY,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 27, 2007 12:00:00 AM"
AR,AR LAW ENF TRAINING ACADEMY,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 27, 2007 12:00:00 AM"
AR,AR LAW ENF TRAINING ACADEMY,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 27, 2007 12:00:00 AM"
AR,AR LAW ENF TRAINING ACADEMY,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 27, 2007 12:00:00 AM"
AR,AR LAW ENF TRAINING ACADEMY,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 27, 2007 12:00:00 AM"
AR,AR LAW ENF TRAINING ACADEMY,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 27, 2007 12:00:00 AM"
AR,AR LAW ENF TRAINING ACADEMY,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 27, 2007 12:00:00 AM"
AR,AR LAW ENF TRAINING ACADEMY,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 27, 2007 12:00:00 AM"
AR,AR LAW ENF TRAINING ACADEMY,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 27, 2007 12:00:00 AM"
AR,AR LAW ENF TRAINING ACADEMY,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 27, 2007 12:00:00 AM"
AR,AR LAW ENF TRAINING ACADEMY,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 27, 2007 12:00:00 AM"
AR,AR LAW ENF TRAINING ACADEMY,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 27, 2007 12:00:00 AM"
AR,AR LAW ENF TRAINING ACADEMY,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 27, 2007 12:00:00 AM"
AR,AR LAW ENF TRAINING ACADEMY,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 27, 2007 12:00:00 AM"
AR,AR LAW ENF TRAINING ACADEMY,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 27, 2007 12:00:00 AM"
AR,AR LAW ENF TRAINING ACADEMY,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 27, 2007 12:00:00 AM"
AR,AR LAW ENF TRAINING ACADEMY,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 27, 2007 12:00:00 AM"
AR,AR LAW ENF TRAINING ACADEMY,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 27, 2007 12:00:00 AM"
AR,AR LAW ENF TRAINING ACADEMY,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 27, 2007 12:00:00 AM"
AR,AR LAW ENF TRAINING ACADEMY,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 27, 2007 12:00:00 AM"
AR,AR LAW ENF TRAINING ACADEMY,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 27, 2007 12:00:00 AM"
AR,AR LAW ENF TRAINING ACADEMY,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 27, 2007 12:00:00 AM"
AR,AR LAW ENF TRAINING ACADEMY,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 27, 2007 12:00:00 AM"
AR,AR LAW ENF TRAINING ACADEMY,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 27, 2007 12:00:00 AM"
AR,AR LAW ENF TRAINING ACADEMY,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 27, 2007 12:00:00 AM"
AR,AR LAW ENF TRAINING ACADEMY,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 27, 2007 12:00:00 AM"
AR,AR LAW ENF TRAINING ACADEMY,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 27, 2007 12:00:00 AM"
AR,AR LAW ENF TRAINING ACADEMY,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 27, 2007 12:00:00 AM"
AR,AR LAW ENF TRAINING ACADEMY,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 27, 2007 12:00:00 AM"
AR,AR LAW ENF TRAINING ACADEMY,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 27, 2007 12:00:00 AM"
AR,AR LAW ENF TRAINING ACADEMY,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 27, 2007 12:00:00 AM"
AR,AR LAW ENF TRAINING ACADEMY,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 27, 2007 12:00:00 AM"
AR,AR LAW ENF TRAINING ACADEMY,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 27, 2007 12:00:00 AM"
AR,AR LAW ENF TRAINING ACADEMY,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 27, 2007 12:00:00 AM"
AR,AR LAW ENF TRAINING ACADEMY,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 27, 2007 12:00:00 AM"
AR,AR LAW ENF TRAINING ACADEMY,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 27, 2007 12:00:00 AM"
AR,AR STATE PARKS,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Aug 15, 2012 12:00:00 AM"
AR,AR STATE PARKS,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Aug 15, 2012 12:00:00 AM"
AR,AR STATE PARKS,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Aug 15, 2012 12:00:00 AM"
AR,AR STATE PARKS,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Aug 15, 2012 12:00:00 AM"
AR,AR STATE PARKS,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Aug 15, 2012 12:00:00 AM"
AR,AR STATE PARKS,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Aug 15, 2012 12:00:00 AM"
AR,AR STATE PARKS,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Aug 15, 2012 12:00:00 AM"
AR,AR STATE PARKS,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Aug 15, 2012 12:00:00 AM"
AR,AR STATE PARKS,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Aug 15, 2012 12:00:00 AM"
