State,Station Name (LEA),NSN,Item Name,Quantity,UI,Acquisition Value,DEMIL Code,DEMIL IC,Ship Date
NV,BOULDER CITY POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Jun 22, 2011 12:00:00 AM"
NV,CARLIN POLICE DEPT,5855-01-416-5085,"IMAGE INTENSIFIER,NIGHT VISION",2,Each,"$6,655.86",C,1,"Mar 18, 2014 11:55:31 AM"
NV,CARLIN POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Oct 9, 2008 12:00:00 AM"
NV,CARLIN POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Oct 9, 2008 12:00:00 AM"
NV,CARLIN POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Oct 9, 2008 12:00:00 AM"
NV,CARLIN POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Feb 15, 2006 12:00:00 AM"
NV,CARLIN POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Feb 10, 2007 12:00:00 AM"
NV,CARLIN POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Feb 10, 2007 12:00:00 AM"
NV,CARLIN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 15, 2006 12:00:00 AM"
NV,CARLIN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Oct 10, 2008 12:00:00 AM"
NV,CARLIN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Oct 10, 2008 12:00:00 AM"
NV,CARLIN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Oct 10, 2008 12:00:00 AM"
NV,CARLIN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Oct 10, 2008 12:00:00 AM"
NV,CARLIN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Oct 10, 2008 12:00:00 AM"
NV,CARLIN POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Oct 9, 2008 12:00:00 AM"
NV,CARLIN POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Oct 9, 2008 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,5180-01-587-7827,"TOOL KIT,TACTICAL RESCUE",1,Kit,"$21,843.75",A,1,"Feb 17, 2015 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,6220-01-566-4728,"TAILLIGHT,VEHICULAR",2,Each,$161.80,Q,6,"Sep 23, 2015 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,6515-01-435-5350,"SUCTION APPARATUS,OROPHARYNGEAL,TRACHEAL",1,Each,"$1,233.20",A,1,"Aug 11, 2015 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,8465-01-491-7445,"PACK,WAIST         ",25,Each,$18.07,A,1,"Nov 6, 2014 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,6515-01-519-3612,"RESUSCITATOR KIT,HAND OPERATED",4,Each,$17.50,A,1,"Feb 4, 2016 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,6115-01-296-1463,"GENERATOR SET,DIESEL ENGINE",1,Each,"$67,000.00",A,7,"Oct 1, 2014 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,"$41,061.00",Q,6,"May 15, 2014 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,"$41,061.00",Q,6,"May 15, 2014 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,6545-01-525-9849,"MODULE,MINOR       ",30,Each,$26.93,A,1,"Mar 17, 2015 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,8145-01-325-2243,"SHIPPING AND STORAGE CONTAINER,REFRIGERATED",1,Each,"$58,328.17",A,1,"Aug 11, 2015 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,6530-01-504-9051,"LITTER,FOLDING,RIGID POLE",5,Each,$641.59,A,1,"Jan 28, 2015 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,8530-01-542-3664,"RAZOR,SAFETY",6,Package,$488.43,A,1,"Feb 4, 2016 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,4910-01-531-1674,SATS MOD2 IN MOBILE,1,Each,"$17,701.00",A,1,"Oct 20, 2015 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,7021-01-589-9446,"COMPUTER,DIGITAL",2,Each,"$1,991.02",A,1,"Jul 30, 2015 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,5180-DS-TOO-LKIT,"SETS, KITS, AND OUTFITS OF HAND TOOLS",1,Each,"$1,404.26",A,,"Nov 24, 2015 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,6515-01-497-9283,ULTRASOUND UNIT    ,1,Each,"$2,372.92",A,1,"Apr 23, 2015 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,5180-DS-TOO-LKIT,"SETS, KITS, AND OUTFITS OF HAND TOOLS",1,Each,"$1,404.26",A,,"Nov 24, 2015 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,3431-00-691-1415,"TORCH OUTFIT,WELDING,GAS SHIELDED ARC",1,Each,"$1,805.00",A,1,"Nov 30, 2015 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,1095-01-533-4284,PRISON WORN STUN DE,2,Each,"$2,109.12",Q,3,"Aug 11, 2015 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,1240-01-411-1265,"SIGHT,REFLEX",7,Each,$365.00,D,1,"Jan 10, 2012 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,8465-01-583-2203,"POUCH,INDIVIDUAL UTILITY",5,Each,$13.44,A,1,"Sep 23, 2015 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,8465-01-583-2203,"POUCH,INDIVIDUAL UTILITY",1,Each,$13.44,A,1,"Sep 23, 2015 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,8145-01-316-3295,"SHIPPING AND STORAGE CONTAINER,MISCELLANEOUS EQUIPMENT",1,Each,"$3,944.85",A,1,"Aug 11, 2015 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,8465-01-525-0598,"POUCH,M4 THREE MAG ",50,Each,$21.69,A,1,"Nov 6, 2014 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,6650-DS-MIC-ROSC,MICROSCOPE,1,Each,"$7,603.19",A,,"Apr 23, 2015 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,8145-DS-CAS-E004,SHIPPING CASE,28,Each,$276.49,A,,"Aug 11, 2015 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,6350-01-237-4879,"SIREN,ELECTRONIC   ",4,Each,$291.22,A,1,"Jul 30, 2015 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,6545-01-528-6546,"FIRST AID KIT,INDIVIDUAL",182,Each,$222.79,A,1,"Feb 4, 2016 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,1940-01-262-3993,"BOAT,INFLATABLE    ",2,Each,"$9,778.00",A,7,"Nov 25, 2015 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,6545-01-533-7043,"KIT,FIRST AID,AIRCRAFT",1,Each,$229.53,A,1,"Sep 23, 2015 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,7330-DS-KIT-HAND,KITCHEN HAND TOOLS AND UTENSILS,2,Each,$365.27,A,,"Sep 23, 2015 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,7930-DS-DET-ERGE,"UNUSED DETERGENT SOAP, NON-REGULATED",2,Each,$129.25,A,,"Sep 23, 2015 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,7930-DS-DET-ERGE,"UNUSED DETERGENT SOAP, NON-REGULATED",10,Each,$129.25,A,,"Sep 23, 2015 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 6, 2006 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 6, 2006 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 6, 2006 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 6, 2006 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 6, 2006 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 6, 2006 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 6, 2006 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 6, 2006 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,6515-DS-MED-ICAL,MEDICAL AND SURGICAL INSTRUMENTS,4,Each,"$5,919.92",A,,"Jul 30, 2015 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,6515-01-070-8884,"GLOVE,PATIENT EXAMINING",15,Package,$116.08,A,1,"Jan 28, 2015 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,5820-01-484-6508,"RECEIVER-TRANSMITTER,RADIO",4,Each,"$3,403.00",D,7,"Apr 23, 2015 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,8465-00-001-6474,"CARRIER,INTRENCHING TOOL",10,Each,$3.23,A,1,"Mar 17, 2015 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,8465-00-001-6474,"CARRIER,INTRENCHING TOOL",5,Each,$3.23,A,1,"Sep 23, 2015 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,2540-DS-BOX-0000,VEHICLE BOX,8,Each,$25.00,A,,"Jan 28, 2015 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,9930-01-331-6244,"POUCH,HUMAN REMAINS",82,Each,$39.31,A,1,"Feb 4, 2016 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,6515-DS-MON-IT03,MEDICAL MONITOR,1,Each,"$6,068.00",A,,"Apr 23, 2015 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,2590-01-598-7569,"HANDLE,COMBAT LOCK ",4,Each,$189.47,A,1,"Jun 9, 2015 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,6515-DS-MON-IT03,MEDICAL MONITOR,1,Each,$0.00,A,,"Feb 4, 2016 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,5996-01-433-8638,"AMPLIFIER,RADIO FREQUENCY",1,Each,"$9,922.00",D,1,"Jun 9, 2015 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,4210-01-568-5362,"PARTS KIT,FIRE EXTINGUISHER",1,Kit,"$1,929.73",A,1,"Jun 9, 2015 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,5855-01-476-4219,"GOGGLES-SUN,WIND AND DUST",10,Each,$241.20,B,3,"Jan 28, 2015 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,6515-01-436-7187,"HOLSTER,UTILITY,MEDICAL",46,Each,$0.00,A,1,"Sep 23, 2015 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,6720-DS-DIG-ITA0,"CAMERA, DIGITAL",15,Each,$400.00,A,,"Jun 9, 2015 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,5120-00-878-5932,"INTRENCHING TOOL,HAND",7,Each,$82.05,A,1,"Mar 17, 2015 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,5120-00-878-5932,"INTRENCHING TOOL,HAND",30,Each,$82.05,A,1,"Apr 23, 2015 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,6510-DS-SUR-DRES,SURGICAL DRESSING MATERIALS,13,Each,$102.80,A,,"Jul 30, 2015 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,6350-01-553-1624,"DETECTOR,METAL     ",1,Each,$192.03,A,1,"Dec 8, 2014 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,6545-01-528-6414,"CASE,FIRST AID KIT",1,Each,$27.44,A,1,"Sep 23, 2015 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,6515-DS-LIG-HT02,MEDICAL AND SURGICAL LIGHTS,1,Each,$176.74,A,,"Apr 23, 2015 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,6220-01-575-9838,HEADLIGHT,4,Each,$262.42,A,1,"Jul 30, 2015 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,6115-01-317-2138,"GENERATOR SET,DIESEL ENGINE,TRAILER MOUNTED",3,Each,"$31,481.00",A,7,"Feb 25, 2015 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,8465-00-935-6814,"CASE,FIELD FIRST AID DRESSING-UNMOUNTED MAGNETIC COMPASS",30,Each,$3.14,A,1,"Jul 30, 2015 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,6220-01-422-6361,"LAMP UNIT,VEHICULAR",1,Each,$980.08,A,,"Mar 17, 2015 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,6530-DS-EXA-MTAB,HOSPITAL EXAM TABLE,1,Each,$843.00,A,,"Apr 23, 2015 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,8415-01-515-0367,"PAD,KNEE           ",44,Pair,$18.10,A,1,"Oct 1, 2014 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,6545-01-567-7442,"BURN PACK,EMERGENCY MEDICAL TREATMENT UNIT",6,Each,$579.61,A,1,"Feb 4, 2016 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,6220-01-565-2245,"LIGHTBAR ASSEMBLY,FLASHING,MRAP LIGHT KIT",3,Each,"$5,410.87",B,3,"Mar 17, 2015 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,6515-01-519-9161,"GLOVE,PATIENT EXAMINING",29,Package,$16.25,A,1,"Feb 4, 2016 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,6515-DS-DEF-IBRI,DEFIBRULATOR,1,Each,"$3,335.00",A,,"Dec 8, 2014 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,6515-DS-DEF-IBRI,DEFIBRULATOR,1,Each,"$1,495.00",A,,"Dec 8, 2014 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,2510-01-566-0974,"DOOR,HATCH,VEHICLE",1,Each,$340.59,B,3,"Jan 28, 2015 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,8465-01-531-3647,"POUCH,INDIVIDUAL FIRST AID KIT",22,Each,$13.11,A,1,"Sep 23, 2015 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,2340-DS-ATV-GATO,"ALL TERRAIN VEHICLE, AG/BVUS",1,Each,"$5,000.00",A,,"Jun 30, 2015 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,8465-01-416-4634,"SPECTACLES,BALLISTIC AND LASER PROTECTIVE",27,Each,$20.23,D,1,"Nov 6, 2014 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,8465-01-531-3647,"POUCH,INDIVIDUAL FIRST AID KIT",11,Each,$13.11,A,1,"Apr 23, 2015 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,8465-01-524-7324,"POUCH,FLASH BANG GRENADE",6,Each,$5.26,A,1,"Sep 23, 2015 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,6530-01-220-7186,"CARRIER,LITTER,WHEELED",1,Each,$532.25,A,1,"Jun 9, 2015 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,4910-01-556-9030,"SHOP EQUIPMENT,AUTOMOTIVE VEHICLE",1,Set,"$46,988.00",A,1,"Jun 9, 2015 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,6510-00-058-3047,"BANDAGE,GAUZE",2,Package,$161.33,A,1,"Apr 23, 2015 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,8465-01-465-2144,"POUCH,BANDOLEER AMMO,6 MAGAZINES",10,Each,$8.37,A,1,"Sep 23, 2015 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,2540-01-579-6132,"SEAT,VEHICULAR",6,Each,"$6,690.58",Q,6,"Aug 25, 2014 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,6545-01-584-1582,"FIRST AID KIT,INDIVIDUAL",57,Kit,$91.47,A,1,"Feb 4, 2016 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,2540-01-271-7167,"CHOCK,WHEEL-TRACK",2,Each,$20.21,A,1,"Feb 4, 2016 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,8465-01-519-2304,"BLADDER,HYDRATION S",50,Each,$18.96,A,1,"Apr 23, 2015 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,2530-01-572-5445,"WHEEL,PNEUMATIC TIRE",6,Each,"$3,419.00",A,7,"Mar 3, 2015 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,6605-00-110-9347,"COMPASS,MAGNETIC,UNMOUNTED",10,Each,$321.53,Q,6,"Aug 25, 2014 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,2540-01-557-5899,"TRAY,TOOL STOWAGE,VEHICULAR",1,Each,$793.55,A,1,"Sep 23, 2015 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,2320-DS-TRU-CK00,TRUCKS AND TRUCK TRACTORS,1,Each,"$60,523.00",A,,"Dec 2, 2014 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,8465-00-927-7485,"COVER,WATER CANTEEN",50,Each,$9.92,A,1,"Oct 1, 2014 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,7310-00-835-4897,"PAN,STEAM TABLE",10,Each,$350.48,A,1,"Apr 23, 2015 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,6625-01-191-5855,OSCILLOSCOPE,1,Each,"$12,773.54",B,3,"Nov 6, 2014 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,6545-01-525-9847,"MODULE,TRAUMA      ",100,Each,$37.75,A,1,"Sep 8, 2015 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,6545-01-525-9847,"MODULE,TRAUMA      ",10,Each,$37.75,A,1,"Mar 17, 2015 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,6640-00-074-4191,"SLIDE,MICROSCOPE",1,Package,$15.97,A,1,"Feb 4, 2016 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,5965-01-565-2262,"PA SYSTEM AND SIREN ASSEMBLY,MRAP LIGHT KIT",2,Each,"$1,159.46",A,1,"Jan 28, 2015 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,5120-01-520-8743,"MIRROR,INSPECTION",5,Each,$147.72,A,1,"Jun 9, 2015 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,8465-01-524-7632,MEDIC SET          ,2,Each,$172.99,A,1,"Nov 6, 2014 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,2355-01-590-1660,MINE RESISTANT VEHICLE,1,Each,"$733,000.00",C,1,"Feb 13, 2014 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,8465-01-524-5250,ASSAULT PACK       ,30,Each,$77.34,A,1,"Jun 9, 2015 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,8465-01-515-8636,"POUCH,RADIO        ",25,Each,$22.38,A,1,"Jan 28, 2015 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,6515-01-440-9394,"MONITOR,OXYGEN",16,Each,$771.10,A,1,"Sep 23, 2015 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,8145-01-590-3369,"SHIPPING AND STORAGE CONTAINER,MISCELLANEOUS EQUIPMENT",30,Each,$325.59,A,1,"Mar 3, 2015 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,6665-01-565-6215,"DETECTOR,GAS",1,Each,"$5,511.90",A,1,"Jun 9, 2015 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,2540-01-420-1024,"CUSHION,SEAT,VEHICULAR",8,Each,$143.85,A,1,"Jun 9, 2015 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,6515-01-480-9614,DEFIBRILLATOR/MONITOR-RECORDER SYSTEM,1,Each,"$17,002.89",A,1,"Sep 23, 2015 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,5140-DS-TOO-LBOX,TOOLBOX,1,Each,$649.18,A,,"Sep 23, 2015 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,5120-01-573-3382,"JACK,LEVELING-SUPPORT",1,Each,"$2,378.00",A,1,"Jan 28, 2015 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,1080-01-475-0696,"CAMOUFLAGE NET SYSTEM,RADAR SCATTERING",5,Each,"$1,134.00",D,1,"Dec 8, 2014 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,2920-01-040-0308,GLOW PLUG,10,Each,$60.46,A,1,"Jun 9, 2015 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 6, 2006 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 6, 2006 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 6, 2006 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 6, 2006 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 6, 2006 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 6, 2006 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 6, 2006 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 6, 2006 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 6, 2006 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 6, 2006 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 6, 2006 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 6, 2006 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 6, 2006 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 6, 2006 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 6, 2006 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 6, 2006 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 6, 2006 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 6, 2006 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 6, 2006 12:00:00 AM"
NV,CARSON CITY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 6, 2006 12:00:00 AM"
